symbol	Unwind@00425d2c	0x00425d2c
symbol	Unwind@00425d40	0x00425d40
symbol	Unwind@00425d54	0x00425d54
symbol	Unwind@00425d68	0x00425d68
symbol	Unwind@00425d7c	0x00425d7c
symbol	Unwind@00425d90	0x00425d90
symbol	Unwind@00425da4	0x00425da4
symbol	Unwind@00425db8	0x00425db8
symbol	Unwind@00425dcc	0x00425dcc
symbol	Unwind@00425de0	0x00425de0
symbol	Unwind@00425de8	0x00425de8
symbol	Unwind@00425dfc	0x00425dfc
symbol	Unwind@00425e05	0x00425e05
symbol	Unwind@00425e0d	0x00425e0d
symbol	Unwind@00425e24	0x00425e24
symbol	Unwind@00425e2c	0x00425e2c
symbol	Unwind@00425e44	0x00425e44
symbol	Unwind@00425e64	0x00425e64
symbol	Unwind@00425e78	0x00425e78
symbol	Unwind@00425e8c	0x00425e8c
symbol	Unwind@00425e94	0x00425e94
symbol	Unwind@00425eac	0x00425eac
symbol	Unwind@00425ec0	0x00425ec0
symbol	Unwind@00425ed7	0x00425ed7
symbol	Unwind@00425eec	0x00425eec
symbol	Unwind@00425ef4	0x00425ef4
symbol	Unwind@00425f18	0x00425f18
symbol	Unwind@00425f20	0x00425f20
symbol	Unwind@00425f44	0x00425f44
symbol	Unwind@00425f58	0x00425f58
symbol	Unwind@00425f6c	0x00425f6c
symbol	Unwind@00425f80	0x00425f80
symbol	Unwind@00425f94	0x00425f94
symbol	Unwind@00425fa8	0x00425fa8
symbol	Unwind@00425fbc	0x00425fbc
symbol	Unwind@00425fd0	0x00425fd0
symbol	Unwind@00425fe4	0x00425fe4
symbol	Unwind@00425ff8	0x00425ff8
symbol	Unwind@00426000	0x00426000
symbol	Unwind@0042600a	0x0042600a
symbol	Unwind@00426020	0x00426020
symbol	Unwind@00426034	0x00426034
symbol	Unwind@00426048	0x00426048
symbol	Unwind@00426068	0x00426068
symbol	Unwind@00426073	0x00426073
symbol	Unwind@00426094	0x00426094
symbol	Unwind@0042609f	0x0042609f
symbol	Unwind@004260b4	0x004260b4
symbol	Unwind@004260c8	0x004260c8
symbol	Unwind@004260dc	0x004260dc
symbol	Unwind@004260fc	0x004260fc
symbol	Unwind@00426110	0x00426110
symbol	Unwind@00426128	0x00426128
symbol	Unwind@00426158	0x00426158
symbol	Unwind@0042616c	0x0042616c
symbol	Unwind@00426174	0x00426174
symbol	Unwind@00426198	0x00426198
symbol	Unwind@004261a0	0x004261a0
symbol	Unwind@004261b4	0x004261b4
symbol	Unwind@004261bc	0x004261bc
symbol	Unwind@004261c4	0x004261c4
symbol	Unwind@004261cc	0x004261cc
symbol	Unwind@004261ec	0x004261ec
symbol	Unwind@00426200	0x00426200
symbol	Unwind@00426214	0x00426214
symbol	Unwind@00426228	0x00426228
symbol	Unwind@00426230	0x00426230
symbol	Unwind@0042623b	0x0042623b
symbol	Unwind@00426254	0x00426254
symbol	Unwind@00426268	0x00426268
symbol	Unwind@0042627c	0x0042627c
symbol	Unwind@00426290	0x00426290
symbol	Unwind@004262d4	0x004262d4
symbol	Unwind@004262e8	0x004262e8
symbol	Unwind@00426314	0x00426314
symbol	Unwind@00426328	0x00426328
symbol	Unwind@0042633c	0x0042633c
symbol	Unwind@00426354	0x00426354
symbol	Unwind@00426368	0x00426368
symbol	Unwind@00426370	0x00426370
symbol	Unwind@00426388	0x00426388
symbol	Unwind@00426392	0x00426392
symbol	Unwind@004263a8	0x004263a8
symbol	Unwind@004263b0	0x004263b0
symbol	Unwind@004263c8	0x004263c8
symbol	Unwind@004263d0	0x004263d0
symbol	Unwind@004263f0	0x004263f0
symbol	Unwind@004263f8	0x004263f8
symbol	Unwind@00426403	0x00426403
symbol	Unwind@0042640b	0x0042640b
symbol	Unwind@00426416	0x00426416
symbol	Unwind@0042641e	0x0042641e
symbol	Unwind@00426429	0x00426429
symbol	Unwind@00426434	0x00426434
symbol	Unwind@0042643f	0x0042643f
symbol	Unwind@0042644a	0x0042644a
symbol	Unwind@00426455	0x00426455
symbol	Unwind@0042645d	0x0042645d
symbol	Unwind@00426468	0x00426468
symbol	Unwind@00426473	0x00426473
symbol	Unwind@0042647e	0x0042647e
symbol	Unwind@00426486	0x00426486
symbol	Unwind@00426491	0x00426491
symbol	Unwind@00426499	0x00426499
symbol	Unwind@004264b0	0x004264b0
symbol	Unwind@004264b8	0x004264b8
symbol	Unwind@004264cc	0x004264cc
symbol	Unwind@004264d4	0x004264d4
symbol	Unwind@004264df	0x004264df
symbol	Unwind@00426500	0x00426500
symbol	Unwind@00426514	0x00426514
symbol	Unwind@00426534	0x00426534
symbol	Unwind@0042653c	0x0042653c
symbol	Unwind@00426550	0x00426550
symbol	Unwind@00426559	0x00426559
symbol	Unwind@00426561	0x00426561
symbol	Unwind@00426578	0x00426578
symbol	Unwind@00426598	0x00426598
symbol	Unwind@004265a0	0x004265a0
symbol	Unwind@004265ab	0x004265ab
symbol	Unwind@004265c0	0x004265c0
symbol	Unwind@004265c8	0x004265c8
symbol	Unwind@004265d3	0x004265d3
symbol	Unwind@004265de	0x004265de
symbol	Unwind@004265f4	0x004265f4
symbol	Unwind@00426608	0x00426608
symbol	Unwind@0042661c	0x0042661c
symbol	Unwind@00426654	0x00426654
symbol	Unwind@0042668c	0x0042668c
symbol	Unwind@004266a0	0x004266a0
symbol	Unwind@004266b4	0x004266b4
symbol	Unwind@004266cc	0x004266cc
symbol	Unwind@004266e4	0x004266e4
symbol	vftable	0x00429f24
symbol	RTTI_Type_Descriptor	0x004310d0
symbol	RTTI_Type_Descriptor	0x004310f0
symbol	RTTI_Type_Descriptor	0x004316a0
symbol	RTTI_Type_Descriptor	0x004316b8
symbol	RTTI_Type_Descriptor	0x004316d8
symbol	RTTI_Type_Descriptor	0x004316f0
symbol	RTTI_Type_Descriptor	0x00431708
symbol	RTTI_Type_Descriptor	0x00431720
symbol	RTTI_Type_Descriptor	0x00431740
symbol	RTTI_Type_Descriptor	0x00431760
symbol	RTTI_Type_Descriptor	0x00431778
symbol	RTTI_Type_Descriptor	0x00431798
symbol	RTTI_Type_Descriptor	0x004317e0
symbol	RTTI_Type_Descriptor	0x004317f8
symbol	RTTI_Type_Descriptor	0x00431810
symbol	RTTI_Type_Descriptor	0x00431828
symbol	RTTI_Type_Descriptor	0x00431840
symbol	RTTI_Type_Descriptor	0x00431858
symbol	RTTI_Type_Descriptor	0x00431878
symbol	RTTI_Type_Descriptor	0x00431890
symbol	RTTI_Type_Descriptor	0x004318a8
symbol	RTTI_Type_Descriptor	0x004318c8
symbol	RTTI_Type_Descriptor	0x004318d8
symbol	RTTI_Type_Descriptor	0x004318f0
symbol	RTTI_Type_Descriptor	0x00431910
symbol	RTTI_Type_Descriptor	0x00431938
symbol	RTTI_Type_Descriptor	0x00431958
symbol	RTTI_Type_Descriptor	0x00431978
symbol	RTTI_Type_Descriptor	0x004319a0
symbol	RTTI_Type_Descriptor	0x004319c0
symbol	RTTI_Type_Descriptor	0x004319e0
symbol	RTTI_Type_Descriptor	0x00431a08
symbol	RTTI_Type_Descriptor	0x00431a28
symbol	RTTI_Type_Descriptor	0x00431a50
symbol	RTTI_Type_Descriptor	0x00431a70
symbol	RTTI_Type_Descriptor	0x00431a88
symbol	RTTI_Type_Descriptor	0x00431aa8
symbol	RTTI_Type_Descriptor	0x00431ac8
symbol	RTTI_Type_Descriptor	0x00431af0
symbol	RTTI_Type_Descriptor	0x00431b30
symbol	RTTI_Type_Descriptor	0x00431b50
symbol	RTTI_Type_Descriptor	0x00431b70
symbol	RTTI_Type_Descriptor	0x00431b90
symbol	RTTI_Type_Descriptor	0x00431ba8
symbol	RTTI_Type_Descriptor	0x00431bc8
symbol	RTTI_Type_Descriptor	0x00431be8
symbol	RTTI_Type_Descriptor	0x00431c00
symbol	RTTI_Type_Descriptor	0x00431c18
symbol	RTTI_Type_Descriptor	0x00431c38
symbol	RTTI_Type_Descriptor	0x00431c58
symbol	RTTI_Type_Descriptor	0x00431c78
symbol	RTTI_Type_Descriptor	0x00431c90
symbol	RTTI_Type_Descriptor	0x00431cb8
symbol	RTTI_Type_Descriptor	0x00431cd8
symbol	RTTI_Type_Descriptor	0x00431d00
symbol	RTTI_Type_Descriptor	0x00431d20
symbol	RTTI_Type_Descriptor	0x00431d50
symbol	RTTI_Type_Descriptor	0x00431d78
symbol	RTTI_Type_Descriptor	0x00431d90
symbol	RTTI_Type_Descriptor	0x00431db0
symbol	RTTI_Type_Descriptor	0x00431dd0
symbol	RTTI_Type_Descriptor	0x00431e08
symbol	RTTI_Type_Descriptor	0x00431e20
symbol	RTTI_Type_Descriptor	0x00431e40
symbol	RTTI_Type_Descriptor	0x00431e60
symbol	RTTI_Type_Descriptor	0x00431e90
symbol	RTTI_Type_Descriptor	0x00431eb0
symbol	RTTI_Type_Descriptor	0x00431ee0
symbol	RTTI_Type_Descriptor	0x00431f00
symbol	RTTI_Type_Descriptor	0x00431f30
symbol	RTTI_Type_Descriptor	0x00431f50
symbol	RTTI_Type_Descriptor	0x00431f80
symbol	RTTI_Type_Descriptor	0x00431fa0
symbol	RTTI_Type_Descriptor	0x00431fd0
symbol	RTTI_Type_Descriptor	0x00431ff0
symbol	RTTI_Type_Descriptor	0x00432020
symbol	RTTI_Type_Descriptor	0x00432040
symbol	RTTI_Type_Descriptor	0x00432070
symbol	RTTI_Type_Descriptor	0x00432088
symbol	RTTI_Type_Descriptor	0x004320b8
symbol	RTTI_Type_Descriptor	0x004320d8
symbol	RTTI_Type_Descriptor	0x00432100
symbol	RTTI_Type_Descriptor	0x00432138
symbol	RTTI_Type_Descriptor	0x00432190
symbol	RTTI_Type_Descriptor	0x004321a8
symbol	RTTI_Type_Descriptor	0x004321c8
symbol	RTTI_Type_Descriptor	0x004321e8
symbol	RTTI_Type_Descriptor	0x00432210
symbol	RTTI_Type_Descriptor	0x00432268
symbol	RTTI_Type_Descriptor	0x00432280
symbol	RTTI_Type_Descriptor	0x004322a8
symbol	RTTI_Type_Descriptor	0x004322c8
symbol	RTTI_Type_Descriptor	0x004322e0
symbol	RTTI_Type_Descriptor	0x00432300
symbol	RTTI_Type_Descriptor	0x00432320
symbol	RTTI_Type_Descriptor	0x00432340
symbol	RTTI_Type_Descriptor	0x00432360
symbol	RTTI_Type_Descriptor	0x00432390
symbol	RTTI_Type_Descriptor	0x004323b0
symbol	RTTI_Type_Descriptor	0x004323d0
symbol	RTTI_Type_Descriptor	0x004323f0
symbol	RTTI_Type_Descriptor	0x00432420
symbol	Rsrc_Icon_1_411	0x0043a7a0
symbol	Rsrc_GroupIcon_80_411	0x0043b048
symbol	Rsrc_Bitmap_TITLE_BG_411	0x0043b060
symbol	Rsrc_Bitmap_BITBTN_UP_411	0x00467b18
symbol	Rsrc_Bitmap_BITBTN_DN_411	0x00468690
symbol	Rsrc_Bitmap_BITBTN_MO_411	0x00469210
symbol	Rsrc_Bitmap_BITBTN_DS_411	0x00469d98
symbol	Rsrc_Dialog_64_411	0x0046a910
symbol	Rsrc_Dialog_66_411	0x0046aa70
symbol	Rsrc_Dialog_81_411	0x0046ab78
symbol	Rsrc_Dialog_82_411	0x0046ae50
symbol	Rsrc_Dialog_83_411	0x0046afb0
symbol	Rsrc_Version_1_411	0x0046b0b8
symbol	Rsrc_Cursor_2_411	0x0046b448
symbol	Rsrc_Cursor_3_411	0x0046b580
symbol	Rsrc_GroupCursor_7901_411	0x0046b638
symbol	Rsrc_Bitmap_67c7_411	0x0046b660
symbol	Rsrc_Dialog_7801_411	0x0046bc48
symbol	Rsrc_Bitmap_7912_411	0x0046bd38
symbol	Rsrc_Bitmap_7913_411	0x0046bdf0
symbol	Rsrc_Bitmap_7914_411	0x0046bf60
symbol	Rsrc_StringTable_7_411	0x0046c0a8
symbol	Rsrc_StringTable_8_411	0x0046c278
symbol	Rsrc_StringTable_f01_411	0x0046c440
symbol	Rsrc_StringTable_f02_411	0x0046c4a8
symbol	Rsrc_StringTable_f03_411	0x0046c4d8
symbol	Rsrc_StringTable_f11_411	0x0046c5a0
symbol	Rsrc_StringTable_f19_411	0x0046c910
symbol	Rsrc_StringTable_f13_411	0x0046c990
symbol	Rsrc_StringTable_f12_411	0x0046cb28
symbol	Rsrc_StringTable_f1b_411	0x0046cca0
symbol	Rsrc_StringTable_f1c_411	0x0046cf88
symbol	Rsrc_StringTable_f1a_411	0x0046d0f0
symbol	Rsrc_StringTable_f1d_411	0x0046d180
symbol	ExceptionList	0xffdff000
symbol	StackBase	0xffdff004
symbol	StackLimit	0xffdff008
symbol	SubSystemTib	0xffdff00c
symbol	FiberData	0xffdff010
symbol	ArbitraryUserPointer	0xffdff014
symbol	Self	0xffdff018
symbol	EnvironmentPointer	0xffdff01c
symbol	ClientId	0xffdff020
symbol	ActiveRpcHandle	0xffdff028
symbol	ThreadLocalStoragePointer	0xffdff02c
symbol	ProcessEnvironmentBlock	0xffdff030
symbol	LastErrorValue	0xffdff034
symbol	CountOfOwnedCriticalSections	0xffdff038
symbol	CsrClientThread	0xffdff03c
symbol	Win32ThreadInfo	0xffdff040
symbol	User32Reserved	0xffdff044
symbol	UserReserved	0xffdff0ac
symbol	WOW32Reserved	0xffdff0c0
symbol	CurrentLocale	0xffdff0c4
symbol	FpSoftwareStatusRegister	0xffdff0c8
symbol	SystemReserved1	0xffdff0cc
symbol	ExceptionCode	0xffdff1a4
symbol	ActivationContextStackPointer	0xffdff1a8
symbol	SpareBytes	0xffdff1ac
symbol	TxFsContext	0xffdff1d0
symbol	GdiTebBatch	0xffdff1d4
symbol	RealClientId	0xffdff6b4
symbol	GdiCachedProcessHandle	0xffdff6bc
symbol	GdiClientPID	0xffdff6c0
symbol	GdiCLientTID	0xffdff6c4
symbol	GdiThreadLocalInfo	0xffdff6c8
symbol	Win32ClientInfo	0xffdff6cc
symbol	glDispatchTable	0xffdff7c4
symbol	glReserved1	0xffdffb68
symbol	glReserved2	0xffdffbdc
symbol	glSectionInfo	0xffdffbe0
symbol	glSection	0xffdffbe4
symbol	glTable	0xffdffbe8
symbol	glCurrentRC	0xffdffbec
symbol	glContext	0xffdffbf0
symbol	LastStatusValue	0xffdffbf4
symbol	StaticUnicodeBuffer	0xffdffc00
symbol	DeallocationStack	0xffdffe0c
symbol	TlsSlots	0xffdffe10
symbol	TlsLinks.Flink	0xffdfff10
symbol	TlsLinks.Blink	0xffdfff14
symbol	Vdm	0xffdfff18
symbol	ReservedForNtRpc	0xffdfff1c
symbol	DbgSsReserved	0xffdfff20
symbol	HardErrorMode	0xffdfff28
symbol	Instrumentation	0xffdfff2c
symbol	ActivityId	0xffdfff50
symbol	SubProcessTag	0xffdfff60
symbol	EtwLocalData	0xffdfff64
symbol	EtwTraceData	0xffdfff68
symbol	WinSockData	0xffdfff6c
symbol	GdiBatchCount	0xffdfff70
symbol	IdealProcessorValue	0xffdfff74
symbol	GuaranteedStackBytes	0xffdfff78
symbol	ReservedForPerf	0xffdfff7c
symbol	ReservedForOle	0xffdfff80
symbol	WaitingOnLoaderLock	0xffdfff84
symbol	SavedPriorityState	0xffdfff88
symbol	SoftPatchPtr1	0xffdfff8c
symbol	ThreadPoolData	0xffdfff90
symbol	TlsExpansionSlots	0xffdfff94
symbol	MuiGeneration	0xffdfff98
symbol	IsImpersonating	0xffdfff9c
symbol	NlsCache	0xffdfffa0
symbol	pShimData	0xffdfffa4
symbol	HeapVirtualAffinity	0xffdfffa8
symbol	CurrentTransactionHandle	0xffdfffac
symbol	ActiveFrame	0xffdfffb0
symbol	FlsData	0xffdfffb4
symbol	PreferredLanguages	0xffdfffb8
symbol	UserPrefLanguages	0xffdfffbc
symbol	MergedPrefLanguages	0xffdfffc0
symbol	MuiImpersonation	0xffdfffc4
symbol	CrossTebFlags	0xffdfffc8
symbol	SameTebFlags	0xffdfffca
symbol	TxnScopeEnterCallback	0xffdfffcc
symbol	TxnScopeExitCallback	0xffdfffd0
symbol	TxnScopeContext	0xffdfffd4
symbol	LockCount	0xffdfffd8
symbol	ResourceRetValue	0xffdfffe0
